0;1684979336,7819772;0,0020008087158203125;1684979336,7869685
0;1684979337,7953339;0,0009975433349609375;1684979337,800333
0;1684979338,8081503;0,002000570297241211;1684979338,8141115
0;1684979339,8225415;0,00199127197265625;1684979339,8275497
0;1684979340,8251917;0,002000093460083008;1684979340,8301897
0;1684979341,826432;0,0020017623901367188;1684979341,833426
0;1684979342,8412476;0,001016378402709961;1684979342,8462474
0;1684979343,8563545;0,0019652843475341797;1684979343,8623657
0;1684979344,857573;0,001983165740966797;1684979344,8645742
0;1684979345,861849;0,0020017623901367188;1684979345,8678522
0;1684979346,876684;0,0009829998016357422;1684979346,8823357
0;1684979347,8794193;0,0010008811950683594;1684979347,8844237
0;1684979348,8819518;0,001996755599975586;1684979348,8869166
0;1684979349,8951988;0,0019872188568115234;1684979349,9032016
0;1684979350,9101605;0,0010018348693847656;1684979350,9151623
0;1684979351,9134603;0,002004861831665039;1684979351,9184659
0;1684979352,9164984;0,0009982585906982422;1684979352,9215376
0;1684979353,9271646;0,001997232437133789;1684979353,9341624
0;1684979354,9404464;0,0019683837890625;1684979354,9460897
0;1684979355,954571;0,0010018348693847656;1684979355,9595356
0;1684979356,9661171;0,0021941661834716797;1684979356,9719663
0;1684979357,9682074;0,001993894577026367;1684979357,973174
0;1684979358,982112;0,0019996166229248047;1684979358,9876833
0;1684979359,997209;0,001998424530029297;1684979360,0021684
0;1684979361,0122366;0,001998424530029297;1684979361,017886
0;1684979362,0275927;0,001997232437133789;1684979362,033246
0;1684979363,0401857;0,0019969940185546875;1684979363,045818
0;1684979364,050955;0,00200653076171875;1684979364,0569527
0;1684979365,054455;0,001971006393432617;1684979365,0601025
0;1684979366,059851;0,001999378204345703;1684979366,0658166
0;1684979367,063782;0,0020034313201904297;1684979367,06879
0;1684979368,063791;0,0019989013671875;1684979368,071754
0;1684979369,066315;0,0019943714141845703;1684979369,0732725
0;1684979370,0796428;0,0019893646240234375;1684979370,086641
0;1684979371,081194;0,0019986629486083984;1684979371,0871904
0;1684979372,08762;0,0020046234130859375;1684979372,0926218
0;1684979373,0902703;0,0009963512420654297;1684979373,0952692
0;1684979374,092249;0,0029981136322021484;1684979374,1002076
0;1684979375,103985;0,0020036697387695312;1684979375,1089897
0;1684979376,1049623;0,0019643306732177734;1684979376,110966
0;1684979377,108605;0,0019948482513427734;1684979377,1156106
0;1684979378,1251147;0,0010008811950683594;1684979378,1301136
0;1684979379,1391346;0,001999378204345703;1684979379,1441374
0;1684979380,1548386;0,0019388198852539062;1684979380,16048
0;1684979381,1709008;0,0020003318786621094;1684979381,1759005
0;1684979382,1751387;0,0019958019256591797;1684979382,1801374
0;1684979383,1781373;0,001983165740966797;1684979383,1837735
0;1684979384,1793933;0,002001523971557617;1684979384,1850233
0;1684979385,1805172;0,001003265380859375;1684979385,1862242
1;1684979386,2126584;0,0017130374908447266;1684979386,2183964
1;1684979387,2139642;0,002001047134399414;1684979387,2189472
1;1684979388,2279358;0,0020313262939453125;1684979388,2328315
1;1684979389,231053;0,0009961128234863281;1684979389,2360537
1;1684979390,235566;0,001997709274291992;1684979390,2415626
1;1684979391,2493842;0,002001047134399414;1684979391,255037
1;1684979392,250962;0,0009930133819580078;1684979392,2559638
1;1684979393,264681;0,002002239227294922;1684979393,269683
1;1684979394,2665408;0,0009980201721191406;1684979394,2715478
1;1684979395,2813468;0,002001047134399414;1684979395,2863746
1;1684979396,2837121;0,0020017623901367188;1684979396,2896988
1;1684979397,2993202;0,0010023117065429688;1684979397,3041856
1;1684979398,3158493;0,001035451889038086;1684979398,320837
1;1684979399,3202953;0,0019648075103759766;1684979399,3263056
1;1684979400,3322742;0,0020012855529785156;1684979400,3372755
1;1684979401,3468845;0,0020003318786621094;1684979401,3538935
1;1684979402,3494523;0,001993417739868164;1684979402,3554544
1;1684979403,361027;0,0010025501251220703;1684979403,365986
1;1684979404,3739748;0,001992940902709961;1684979404,3797593
1;1684979405,3869205;0,0010464191436767578;1684979405,3919175
1;1684979406,390969;0,0030031204223632812;1684979406,3969347
1;1684979407,3936577;0,002000093460083008;1684979407,398973
1;1684979408,408586;0,001997709274291992;1684979408,4143646
1;1684979409,4228292;0,0016713142395019531;1684979409,4285038
1;1684979410,423785;0,0023872852325439453;1684979410,4296813
1;1684979411,438309;0,001062154769897461;1684979411,443182
1;1684979412,4529464;0,0009984970092773438;1684979412,4579322
1;1684979413,454376;0,002004384994506836;1684979413,4593885
1;1684979414,4656475;0,0019431114196777344;1684979414,4707048
1;1684979415,4803426;0,0010061264038085938;1684979415,4853373
1;1684979416,4924617;0,0019936561584472656;1684979416,497462
1;1684979417,4936903;0,0020351409912109375;1684979417,4984844
1;1684979418,4955559;0,0019996166229248047;1684979418,501534
1;1684979419,5020528;0,0010366439819335938;1684979419,506993
1;1684979420,5039093;0,0009982585906982422;1684979420,5089152
1;1684979421,5176542;0,0010080337524414062;1684979421,5236506
1;1684979422,5317588;0,002006053924560547;1684979422,5387542
1;1684979423,5460079;0,0019989013671875;1684979423,550994
1;1684979424,5595834;0,001961946487426758;1684979424,5645962
1;1684979425,573775;0,0019991397857666016;1684979425,5794466
1;1684979426,588566;0,0010039806365966797;1684979426,5935657
1;1684979427,5908825;0,002004384994506836;1684979427,5965338
1;1684979428,5937884;0,0019996166229248047;1684979428,5997903
1;1684979429,6082604;0,0019965171813964844;1684979429,6132662
1;1684979430,6232033;0,0019998550415039062;1684979430,6311886
1;1684979431,639552;0,002147674560546875;1684979431,6448388
1;1684979432,6553211;0,0020003318786621094;1684979432,6609724
1;1684979433,6590307;0,0019991397857666016;1684979433,6640465
1;1684979434,6617613;0,0009980201721191406;1684979434,6667304
1;1684979435,6653085;0,002004861831665039;1684979435,6709633
1;1684979436,6670702;0,0009958744049072266;1684979436,6720724
1;1684979437,6825876;0,001007080078125;1684979437,6875932
1;1684979438,6844363;0,0019969940185546875;1684979438,6904378
1;1684979439,6895423;0,001990079879760742;1684979439,6955085
1;1684979440,703115;0,002007007598876953;1684979440,7100577
1;1684979441,716858;0,0019936561584472656;1684979441,7218618
1;1684979442,7308278;0,002014636993408203;1684979442,736869
1;1684979443,746748;0,002002716064453125;1684979443,7516196
1;1684979444,7618723;0,001968860626220703;1684979444,7675252
1;1684979445,7667716;0,0019986629486083984;1684979445,7727337
1;1684979446,778407;0,0010361671447753906;1684979446,7834587
1;1684979447,7908282;0,001779794692993164;1684979447,7964585
1;1684979448,7928085;0,0019643306732177734;1684979448,7987735
1;1684979449,8084185;0,001965045928955078;1684979449,8144128
1;1684979450,8106544;0,0010006427764892578;1684979450,8156528
1;1684979451,814203;0,002002239227294922;1684979451,8201451
1;1684979452,815972;0,002000093460083008;1684979452,8209743
1;1684979453,821121;0,001995563507080078;1684979453,829078
1;1684979454,836961;0,0019965171813964844;1684979454,8409615
1;1684979455,840468;0,002991914749145508;1684979455,8494122
1;1684979456,8447905;0,0019598007202148438;1684979456,8517885
1;1684979457,8463652;0,0029976367950439453;1684979457,8543243
1;1684979458,8607342;0,00200653076171875;1684979458,868734
1;1684979459,861987;0,002996683120727539;1684979459,8679705
1;1684979460,8640196;0,001996278762817383;1684979460,870013
1;1684979461,8765798;0,0020008087158203125;1684979461,88258
1;1684979462,8914063;0,0019965171813964844;1684979462,8984084
1;1684979463,9075212;0,0009980201721191406;1684979463,912538
1;1684979464,9193642;0,001999378204345703;1684979464,9243643
1;1684979465,921862;0,0019998550415039062;1684979465,9275298
1;1684979466,9363475;0,002004384994506836;1684979466,9420054
1;1684979467,9506757;0,0009953975677490234;1684979467,955691
1;1684979468,9641905;0,0010063648223876953;1684979468,9691448
1;1684979469,9664638;0,001997709274291992;1684979469,972101
1;1684979470,9676692;0,0020051002502441406;1684979470,973665
1;1684979471,9816184;0,0009963512420654297;1684979471,9866204
1;1684979472,9952216;0,0020012855529785156;1684979473,00094
1;1684979474,011189;0,0019998550415039062;1684979474,0161521
1;1684979475,023956;0,0019989013671875;1684979475,0299585
1;1684979476,0273445;0,002006053924560547;1684979476,0329623
1;1684979477,0279794;0,001997232437133789;1684979477,032978
1;1684979478,0341692;0,0009982585906982422;1684979478,0391676
1;1684979479,046099;0,0019979476928710938;1684979479,0521019
1;1684979480,0618544;0,001981019973754883;1684979480,0668666
1;1684979481,066163;0,0019986629486083984;1684979481,0731626
1;1684979482,0832682;0,0019567012786865234;1684979482,087978
1;1684979483,0959156;0,0019989013671875;1684979483,1019168
1;1684979484,1103866;0,0017364025115966797;1684979484,1164687
1;1684979485,1118598;0,0010025501251220703;1684979485,1175337
1;1684979486,1132922;0,002006053924560547;1684979486,1189966
2;1684979487,1527483;0,0010018348693847656;1684979487,1582837
2;1684979488,1575456;0,001961946487426758;1684979488,1633706
2;1684979489,1719606;0,0019958019256591797;1684979489,1776538
2;1684979490,185818;0,00196075439453125;1684979490,1918385
2;1684979491,20088;0,0019969940185546875;1684979491,2068894
2;1684979492,2041261;0,0030012130737304688;1684979492,2121363
2;1684979493,2054052;0,0010406970977783203;1684979493,2104607
2;1684979494,2054703;0,0020024776458740234;1684979494,2124739
2;1684979495,2200546;0,0029976367950439453;1684979495,2290552
2;1684979496,2372472;0,001998424530029297;1684979496,2432246
2;1684979497,2383065;0,0020008087158203125;1684979497,245306
2;1684979498,2533877;0,002002239227294922;1684979498,2613482
2;1684979499,2682457;0,002000093460083008;1684979499,274241
2;1684979500,2814577;0,0016627311706542969;1684979500,2860055
2;1684979501,2952888;0,001995086669921875;1684979501,30029
2;1684979502,3000402;0,0010063648223876953;1684979502,305685
2;1684979503,3129554;0,0009961128234863281;1684979503,317919
2;1684979504,3162928;0,0020067691802978516;1684979504,3219485
2;1684979505,3310015;0,0020041465759277344;1684979505,3360052
2;1684979506,3315465;0,0019953250885009766;1684979506,3365543
2;1684979507,332603;0,0010097026824951172;1684979507,3375661
2;1684979508,3484137;0,0027387142181396484;1684979508,356134
2;1684979509,363598;0,001001596450805664;1684979509,3686016
2;1684979510,3688917;0,001997232437133789;1684979510,3748662
2;1684979511,3794048;0,0009968280792236328;1684979511,3844075
2;1684979512,3958354;0,001997709274291992;1684979512,40147
2;1684979513,409572;0,0009961128234863281;1684979513,41457
2;1684979514,41253;0,0020029544830322266;1684979514,4185295
2;1684979515,4250257;0,0020029544830322266;1684979515,4310195
2;1684979516,4405794;0,002002239227294922;1684979516,4465888
2;1684979517,455609;0,0019969940185546875;1684979517,4605744
2;1684979518,471296;0,0020008087158203125;1684979518,4769495
2;1684979519,4853098;0,0020003318786621094;1684979519,4913073
2;1684979520,486513;0,0010356903076171875;1684979520,4914968
2;1684979521,5015337;0,0019655227661132812;1684979521,5071697
2;1684979522,517327;0,0019683837890625;1684979522,5232518
2;1684979523,518562;0,0020036697387695312;1684979523,5241966
2;1684979524,534703;0,002004861831665039;1684979524,5397053
2;1684979525,5469074;0,0009779930114746094;1684979525,5521257
2;1684979526,5501232;0,0020041465759277344;1684979526,5557663
2;1684979527,5652387;0,0010018348693847656;1684979527,5702372
2;1684979528,5807104;0,002004384994506836;1684979528,588714
2;1684979529,5927215;0,0019986629486083984;1684979529,597687
2;1684979530,6044295;0,0020003318786621094;1684979530,6094456
2;1684979531,6056592;0,001986265182495117;1684979531,6113122
2;1684979532,6216495;0,001001119613647461;1684979532,6266527
2;1684979533,6253617;0,0019769668579101562;1684979533,630326
2;1684979534,6376197;0,002006053924560547;1684979534,6427827
2;1684979535,6387212;0,0019981861114501953;1684979535,6437237
2;1684979536,652622;0,0009984970092773438;1684979536,6576228
2;1684979537,6545188;0,0010013580322265625;1684979537,6595223
2;1684979538,6553664;0,002004384994506836;1684979538,6603715
2;1684979539,6699991;0,003002166748046875;1684979539,6779945
2;1684979540,6841257;0,0010025501251220703;1684979540,6891267
2;1684979541,700139;0,0019931793212890625;1684979541,706134
2;1684979542,7157037;0,002003908157348633;1684979542,721716
2;1684979543,7217546;0,0020051002502441406;1684979543,7267401
2;1684979544,7368755;0,0018756389617919922;1684979544,7423098
2;1684979545,7509105;0,0023016929626464844;1684979545,7570603
2;1684979546,7525623;0,0023000240325927734;1684979546,7601144
2;1684979547,7562718;0,0017344951629638672;1684979547,7618864
2;1684979548,7579162;0,002471446990966797;1684979548,7634912
2;1684979549,7683177;0,002232074737548828;1684979549,7748144
2;1684979550,7799876;0,0017275810241699219;1684979550,7857668
2;1684979551,7844193;0,0016434192657470703;1684979551,7921562
2;1684979552,801749;0,001999378204345703;1684979552,8067503
2;1684979553,8140268;0,001996755599975586;1684979553,8200226
2;1684979554,823314;0,0019943714141845703;1684979554,8293135
2;1684979555,8343182;0,001986265182495117;1684979555,8403158
2;1684979556,8493304;0,002012968063354492;1684979556,8552985
2;1684979557,860474;0,0019991397857666016;1684979557,8664756
2;1684979558,8751178;0,0019943714141845703;1684979558,8801155
2;1684979559,883359;0,001995086669921875;1684979559,8893585
2;1684979560,893459;0,0020034313201904297;1684979560,8994658
2;1684979561,900335;0,0019979476928710938;1684979561,9062989
2;1684979562,9150133;0,000997781753540039;1684979562,9199793
2;1684979563,9151456;0,0019969940185546875;1684979563,921152
2;1684979564,9280868;0,0009996891021728516;1684979564,9330482
2;1684979565,9402921;0,0020093917846679688;1684979565,9462934
2;1684979566,9556825;0,002003192901611328;1684979566,9616883
2;1684979567,9660716;0,0019958019256591797;1684979567,9720674
2;1684979568,9794912;0,002000093460083008;1684979568,9844553
2;1684979569,993689;0,0019960403442382812;1684979569,9996948
2;1684979571,0088983;0,002000570297241211;1684979571,0149024
2;1684979572,0199213;0,001999378204345703;1684979572,0259187
2;1684979573,0302382;0,002004384994506836;1684979573,035204
2;1684979574,041056;0,0020020008087158203;1684979574,0470228
2;1684979575,0531602;0,0010082721710205078;1684979575,0581405
2;1684979576,0663238;0,002166748046875;1684979576,0726023
2;1684979577,0823479;0,0021817684173583984;1684979577,0874965
2;1684979578,0873857;0,002019643783569336;1684979578,0937233
2;1684979579,098439;0,0009965896606445312;1684979579,1034362
2;1684979580,1074822;0,0019927024841308594;1684979580,1134481
2;1684979581,1218863;0,001999378204345703;1684979581,1268523
2;1684979582,1326153;0,0019664764404296875;1684979582,1385932
2;1684979583,1437972;0,0020003318786621094;1684979583,149763
2;1684979584,1577399;0,0020127296447753906;1684979584,16374
2;1684979585,1722698;0,002003192901611328;1684979585,1772356
2;1684979586,1802382;0,002004384994506836;1684979586,1862438
2;1684979587,1946673;0,00200653076171875;1684979587,200668
3;1684979588,2317183;0,000988006591796875;1684979588,2377079
3;1684979589,234101;0,001001119613647461;1684979589,2391064
3;1684979590,23595;0,0019991397857666016;1684979590,241954
3;1684979591,2385852;0,0020139217376708984;1684979591,2445564
3;1684979592,2520406;0,0019860267639160156;1684979592,2580407
3;1684979593,267519;0,001997232437133789;1684979593,2735178
3;1684979594,2814174;0,002006053924560547;1684979594,2874157
3;1684979595,2963955;0,0019958019256591797;1684979595,3013911
3;1684979596,3102813;0,001999378204345703;1684979596,3152497
3;1684979597,3212464;0,0019974708557128906;1684979597,3262105
3;1684979598,335335;0,0020029544830322266;1684979598,3413055
3;1684979599,35083;0,0020041465759277344;1684979599,356799
3;1684979600,3641603;0,001999378204345703;1684979600,3691611
3;1684979601,3657687;0,0009992122650146484;1684979601,3707364
3;1684979602,3778949;0,0019969940185546875;1684979602,383893
3;1684979603,392725;0,0010051727294921875;1684979603,3976915
3;1684979604,4014583;0,001997232437133789;1684979604,4064229
3;1684979605,4138134;0,002002239227294922;1684979605,4188151
3;1684979606,4275596;0,0010056495666503906;1684979606,4325626
3;1684979607,4406161;0,0010006427764892578;1684979607,4455788
3;1684979608,4521399;0,0019965171813964844;1684979608,4581418
3;1684979609,4660528;0,0009982585906982422;1684979609,4710155
3;1684979610,4719386;0,0019965171813964844;1684979610,477936
3;1684979611,481121;0,0019943714141845703;1684979611,4870872
3;1684979612,4820006;0,0010023117065429688;1684979612,4869654
3;1684979613,495847;0,0010037422180175781;1684979613,5008137
3;1684979614,5080683;0,0019991397857666016;1684979614,513065
3;1684979615,519985;0,001013040542602539;1684979615,524956
3;1684979616,5282786;0,0020012855529785156;1684979616,5342457
3;1684979617,5443811;0,002000570297241211;1684979617,5493453
3;1684979618,5513341;0,0020017623901367188;1684979618,5563433
3;1684979619,5632448;0,002000093460083008;1684979619,5693438
3;1684979620,570832;0,0016908645629882812;1684979620,5772355
3;1684979621,5832493;0,0017511844635009766;1684979621,5891354
3;1684979622,5969818;0,0019881725311279297;1684979622,6029458
3;1684979623,5977597;0,0010063648223876953;1684979623,6027234
3;1684979624,6068976;0,002000093460083008;1684979624,6128635
3;1684979625,6154253;0,0020024776458740234;1684979625,620395
3;1684979626,629618;0,001998424530029297;1684979626,63462
3;1684979627,640003;0,001996755599975586;1684979627,6459723
3;1684979628,6518197;0,0010044574737548828;1684979628,6568234
3;1684979629,6643922;0,002004384994506836;1684979629,670362
3;1684979630,6661544;0,0029993057250976562;1684979630,6711235
3;1684979631,6795936;0,0009984970092773438;1684979631,6845934
3;1684979632,6894562;0,002004384994506836;1684979632,69446
3;1684979633,7013323;0,001993894577026367;1684979633,7063324
3;1684979634,7110863;0,0019922256469726562;1684979634,7170799
3;1684979635,7240272;0,00099945068359375;1684979635,7290258
3;1684979636,7378268;0,0019974708557128906;1684979636,742826
3;1684979637,751433;0,001005411148071289;1684979637,7563956
3;1684979638,756695;0,0010080337524414062;1684979638,7617292
3;1684979639,7583408;0,002001047134399414;1684979639,7633345
3;1684979640,7712748;0,000988006591796875;1684979640,7762735
3;1684979641,7859101;0,00099945068359375;1684979641,7909071
3;1684979642,7961345;0,0020928382873535156;1684979642,8021362
3;1684979643,8098714;0,0020055770874023438;1684979643,8148444
3;1684979644,8205576;0,0010025501251220703;1684979644,825521
3;1684979645,831393;0,0020072460174560547;1684979645,8373585
3;1684979646,8454444;0,0019989013671875;1684979646,8514442
3;1684979647,8566144;0,0020055770874023438;1684979647,8625875
3;1684979648,8692925;0,002008199691772461;1684979648,875294
3;1684979649,8776171;0,001737356185913086;1684979649,8830707
3;1684979650,888524;0,0019257068634033203;1684979650,8944547
3;1684979651,9042044;0,001954793930053711;1684979651,9101691
3;1684979652,9167347;0,0030050277709960938;1684979652,922745
3;1684979653,928129;0,001989126205444336;1684979653,933093
3;1684979654,9403248;0,001994609832763672;1684979654,946316
3;1684979655,9494646;0,0019626617431640625;1684979655,9544284
3;1684979656,9624453;0,001994609832763672;1684979656,9674096
3;1684979657,9760005;0,002006053924560547;1684979657,981996
3;1684979658,9913762;0,001999378204345703;1684979658,9969003
3;1684979660,0010874;0,002001047134399414;1684979660,007057
3;1684979661,0061743;0,001978635787963867;1684979661,0121715
3;1684979662,0189445;0,0019953250885009766;1684979662,0249524
3;1684979663,0294485;0,0019991397857666016;1684979663,0344145
3;1684979664,0403666;0,0019974708557128906;1684979664,0453734
3;1684979665,0488079;0,0010082721710205078;1684979665,0538025
3;1684979666,0589612;0,0010075569152832031;1684979666,0639617
3;1684979667,0716038;0,0020012855529785156;1684979667,0775707
3;1684979668,0834086;0,0022170543670654297;1684979668,0894144
3;1684979669,0929768;0,002009153366088867;1684979669,0989597
3;1684979670,1068568;0,001994609832763672;1684979670,1128242
3;1684979671,1188323;0,002000093460083008;1684979671,1237953
3;1684979672,1325526;0,001962900161743164;1684979672,137545
3;1684979673,1479309;0,001004934310913086;1684979673,1529264
3;1684979674,1535869;0,0019958019256591797;1684979674,1595492
3;1684979675,1653876;0,0020017623901367188;1684979675,1713867
3;1684979676,1758866;0,001992464065551758;1684979676,1818812
3;1684979677,1866477;0,0019953250885009766;1684979677,1926105
3;1684979678,2020733;0,0019659996032714844;1684979678,2080374
3;1684979679,2139604;0,0020012855529785156;1684979679,2199235
3;1684979680,2158983;0,001998424530029297;1684979680,2218628
3;1684979681,2277465;0,0019659996032714844;1684979681,2337508
3;1684979682,2405622;0,0019969940185546875;1684979682,2455206
3;1684979683,2525296;0,002003192901611328;1684979683,2584937
3;1684979684,2688582;0,0010082721710205078;1684979684,2738245
3;1684979685,2812674;0,0020003318786621094;1684979685,2862296
3;1684979686,2907264;0,0019655227661132812;1684979686,296689
3;1684979687,302388;0,001994609832763672;1684979687,3083878
3;1684979688,3183632;0,002002716064453125;1684979688,3233273
4;1684979689,3603625;0,0019998550415039062;1684979689,3663633
4;1684979690,373207;0,0019659996032714844;1684979690,379209
4;1684979691,3873556;0,0019614696502685547;1684979691,3933249
4;1684979692,398072;0,0020012855529785156;1684979692,4040763
4;1684979693,4122167;0,002264738082885742;1684979693,4187503
4;1684979694,4239964;0,0020008087158203125;1684979694,4295943
4;1684979695,4318194;0,002001047134399414;1684979695,4378138
4;1684979696,4424665;0,0019893646240234375;1684979696,4484339
4;1684979697,4582992;0,0019958019256591797;1684979697,4633012
4;1684979698,4715009;0,0009686946868896484;1684979698,4764626
4;1684979699,4865303;0,002001047134399414;1684979699,4914947
4;1684979700,4975462;0,001997709274291992;1684979700,5035455
4;1684979701,5069273;0,00196075439453125;1684979701,5129268
4;1684979702,5171115;0,001990795135498047;1684979702,5231118
4;1684979703,5182989;0,0020084381103515625;1684979703,5233054
4;1684979704,5261946;0,0009715557098388672;1684979704,531188
4;1684979705,5416203;0,0009627342224121094;1684979705,546586
4;1684979706,5519319;0,001962423324584961;1684979706,5579317
4;1684979707,5650795;0,0019991397857666016;1684979707,5700786
4;1684979708,581533;0,001993894577026367;1684979708,5875063
4;1684979709,5933082;0,0020017623901367188;1684979709,599293
4;1684979710,6080685;0,0019979476928710938;1684979710,6140318
4;1684979711,6196597;0,0020003318786621094;1684979711,625661
4;1684979712,6318574;0,001995086669921875;1684979712,6378338
4;1684979713,6457043;0,0022573471069335938;1684979713,6520092
4;1684979714,6482818;0,0016918182373046875;1684979714,6548629
4;1684979715,660038;0,0016939640045166016;1684979715,666337
4;1684979716,6702573;0,001001119613647461;1684979716,6757834
4;1684979717,6816075;0,0010046958923339844;1684979717,6866145
4;1684979718,6973336;0,0020024776458740234;1684979718,7032983
4;1684979719,7125568;0,0020062923431396484;1684979719,718524
4;1684979720,7253885;0,0019986629486083984;1684979720,731351
4;1684979721,7401502;0,001967906951904297;1684979721,7461376
4;1684979722,753944;0,0020017623901367188;1684979722,7599158
4;1684979723,7651815;0,002009868621826172;1684979723,7711873
4;1684979724,7813714;0,002000570297241211;1684979724,7873356
4;1684979725,7854548;0,0020079612731933594;1684979725,7904658
4;1684979726,8005512;0,0019719600677490234;1684979726,8065243
4;1684979727,814375;0,0020051002502441406;1684979727,8203828
4;1684979728,821569;0,0019898414611816406;1684979728,827571
4;1684979729,8360133;0,002001047134399414;1684979729,8420112
4;1684979730,8467023;0,0019729137420654297;1684979730,8527079
4;1684979731,8617153;0,002016782760620117;1684979731,8677278
4;1684979732,8684022;0,0019981861114501953;1684979732,8733644
4;1684979733,8807971;0,0019996166229248047;1684979733,88676
4;1684979734,8959486;0,002001047134399414;1684979734,9009147
4;1684979735,9079072;0,002000570297241211;1684979735,9139202
4;1684979736,9225502;0,002003192901611328;1684979736,9285145
4;1684979737,9369168;0,0019974708557128906;1684979737,9428756
4;1684979738,9499211;0,001971721649169922;1684979738,9558842
4;1684979739,9609194;0,0020029544830322266;1684979739,9668927
4;1684979740,971524;0,0010058879852294922;1684979740,976493
4;1684979741,9717774;0,002995014190673828;1684979741,976739
4;1684979742,979564;0,0020017623901367188;1684979742,9855618
4;1684979743,9897985;0,002003908157348633;1684979743,995331
4;1684979745,0029569;0,0010073184967041016;1684979745,0079591
4;1684979746,0124636;0,0019659996032714844;1684979746,0184295
4;1684979747,02365;0,0019965171813964844;1684979747,0286136
4;1684979748,0375092;0,002003192901611328;1684979748,0435152
4;1684979749,0507185;0,0010135173797607422;1684979749,0556836
4;1684979750,0628579;0,0019991397857666016;1684979750,068825
4;1684979751,0743744;0,001995563507080078;1684979751,0793378
4;1684979752,0893035;0,0020008087158203125;1684979752,0953035
4;1684979753,0973494;0,002001523971557617;1684979753,103349
4;1684979754,1117363;0,001741170883178711;1684979754,1182027
4;1684979755,1207778;0,001722097396850586;1684979755,1273308
4;1684979756,133837;0,0019974708557128906;1684979756,1398306
4;1684979757,1477594;0,0020029544830322266;1684979757,153727
4;1684979758,1588976;0,0020046234130859375;1684979758,1648946
4;1684979759,1745017;0,0010068416595458984;1684979759,1794708
4;1684979760,187346;0,0019724369049072266;1684979760,1923194
4;1684979761,2036583;0,0010020732879638672;1684979761,2086577
4;1684979762,2160778;0,0020151138305664062;1684979762,2220829
4;1684979763,2307532;0,0019969940185546875;1684979763,2367556
4;1684979764,2318494;0,0019979476928710938;1684979764,2378201
4;1684979765,2336366;0,001999378204345703;1684979765,2386034
4;1684979766,2464132;0,0019991397857666016;1684979766,251449
4;1684979767,25359;0,002000093460083008;1684979767,2595897
4;1684979768,2677288;0,0020020008087158203;1684979768,2727263
4;1684979769,281525;0,0016605854034423828;1684979769,2867255
