1684978476,9460595;0,0019958019256591797;1684978476,9520538
1684978476,9460595;0,001997232437133789;1684978476,9558046
1684978476,9450574;0,0021753311157226562;1684978476,9602742
1684978477,0062597;0,0029921531677246094;1684978477,012256
1684978477,041427;0,001992940902709961;1684978477,0514245
1684978477,0444033;0,0025873184204101562;1684978477,0574229
1684978477,0424354;0,003000497817993164;1684978477,062423
1684978477,075697;0,0020034313201904297;1684978477,0826766
1684978477,076209;0,004995584487915039;1684978477,1350236
1684978477,8946183;0,0019965171813964844;1684978477,8996391
1684978477,9885416;0,002006053924560547;1684978477,9955454
1684978477,990543;0,002124786376953125;1684978478,001176
1684978477,9925401;0,0025506019592285156;1684978478,0049472
1684978478,047143;0,0020017623901367188;1684978478,0521417
1684978478,1008554;0,00099945068359375;1684978478,1078436
1684978478,1088629;0,0016520023345947266;1684978478,120398
1684978478,1176574;0,002002239227294922;1684978478,1302733
1684978478,1682694;0,000997781753540039;1684978478,1732671
1684978478,1252742;0,0022110939025878906;1684978478,1770744
1684978478,941549;0,0019884109497070312;1684978478,948546
1684978479,0306919;0,002008199691772461;1684978479,0367036
1684978479,0316935;0,0019996166229248047;1684978479,040693
1684978479,0377045;0,0026721954345703125;1684978479,0466647
1684978479,0769663;0,0017540454864501953;1684978479,0843685
1684978479,1405807;0,00201416015625;1684978479,1475723
1684978479,1597133;0,002004861831665039;1684978479,1657324
1684978479,1591222;0,0019958019256591797;1684978479,1702855
1684978479,202691;0,0019979476928710938;1684978479,2076879
1684978479,20569;0,0030090808868408203;1684978479,2142074
1684978479,9736135;0,0019600391387939453;1684978479,9785318
1684978480,07365;0,000997304916381836;1684978480,079658
1684978480,0806506;0,002222299575805664;1684978480,0879147
1684978480,0903883;0,0018496513366699219;1684978480,097065
1684978480,1213357;0,0030057430267333984;1684978480,1273463
1684978480,177763;0,0020074844360351562;1684978480,1847699
1684978480,2013931;0,002000570297241211;1684978480,2074091
1684978480,2024076;0,0030264854431152344;1684978480,2124355
1684978480,2494583;0,002593994140625;1684978480,2554536
1684978480,2524576;0,0009989738464355469;1684978480,259882
1684978481,0176141;0,0020058155059814453;1684978481,0226169
1684978481,1175373;0,0009989738464355469;1684978481,1235373
1684978481,1175373;0,00299835205078125;1684978481,1288693
1684978481,1368878;0,0010135173797607422;1684978481,1423385
1684978481,1684813;0,0019996166229248047;1684978481,1774783
1684978481,265935;0,002000570297241211;1684978481,2729175
1684978481,2699177;0,0040035247802734375;1684978481,2789261
1684978481,2709193;0,0030143260955810547;1684978481,2849197
1684978481,3159556;0,0020046234130859375;1684978481,321968
1684978481,3159556;0,0030062198638916016;1684978481,3262546
1684978482,0515647;0,001996278762817383;1684978482,0565412
1684978482,1451507;0,002000570297241211;1684978482,1501613
1684978482,1678247;0,0020008087158203125;1684978482,1728272
1684978482,1866944;0,0020558834075927734;1684978482,192571
1684978482,2182384;0,0019941329956054688;1684978482,2232358
1684978482,3592818;0,0010175704956054688;1684978482,365825
1684978482,3602765;0,0030062198638916016;1684978482,3708324
1684978482,364831;0,0015430450439453125;1684978482,376272
1684978482,3808873;0,0030133724212646484;1684978482,3888958
1684978482,3838785;0,002001523971557617;1684978482,3938787
1684978483,0922923;0,0019960403442382812;1684978483,0990858
1684978483,1874485;0,002000570297241211;1684978483,1934423
1684978483,2098627;0,0029931068420410156;1684978483,2209947
1684978483,2337275;0,0019943714141845703;1684978483,2393098
1684978483,2534287;0,0016245841979980469;1684978483,2586117
1684978483,4397671;0,003014087677001953;1684978483,4517717
1684978483,4567704;0,003013134002685547;1684978483,4649036
1684978483,4649036;0,0020074844360351562;1684978483,470858
1684978483,4736495;0,0019958019256591797;1684978483,480503
1684978483,454769;0,0009975433349609375;1684978483,506505
1684978484,1275804;0,0010008811950683594;1684978484,1325896
1684978484,2331967;0,001993417739868164;1684978484,2401812
1684978484,2531588;0,0018308162689208984;1684978484,2599413
1684978484,270273;0,0020008087158203125;1684978484,2772682
1684978484,3039007;0,0020008087158203125;1684978484,3098958
1684978484,5174053;0,002008676528930664;1684978484,5274115
1684978484,533409;0,001997232437133789;1684978484,5413487
1684978484,5490706;0,0022058486938476562;1684978484,5549302
1684978484,5549302;0,002696514129638672;1684978484,56218
1684978484,5294108;0,0017199516296386719;1684978484,575993
1684978485,1554933;0,0009922981262207031;1684978485,160507
1684978485,2663012;0,0011343955993652344;1684978485,2719133
1684978485,2954512;0,001984834671020508;1684978485,3014505
1684978485,3156776;0,0020051002502441406;1684978485,3206954
1684978485,346925;0,00199127197265625;1684978485,3529239
1684978485,564189;0,0020055770874023438;1684978485,5711823
1684978485,5651853;0,0019996166229248047;1684978485,574177
1684978485,58595;0,0030143260955810547;1684978485,5924387
1684978485,604083;0,0018649101257324219;1684978485,610085
1684978485,621472;0,0010139942169189453;1684978485,627062
1684978486,1884325;0,0019919872283935547;1684978486,1934292
1684978486,299336;0,0019998550415039062;1684978486,304321
1684978486,3296301;0,001995563507080078;1684978486,3356385
1684978486,351186;0,0019969940185546875;1684978486,3572574
1684978486,419753;0,0019981861114501953;1684978486,4277508
1684978486,6482766;0,0020036697387695312;1684978486,6571338
1684978486,6757245;0,003001689910888672;1684978486,681814
1684978486,6858058;0,0011675357818603516;1684978486,691606
1684978486,6591372;0,0019989013671875;1684978486,7188365
1684978486,663134;0,001928091049194336;1684978486,722759
1684978487,2189646;0,00200653076171875;1684978487,224966
1684978487,3266752;0,0020046234130859375;1684978487,332672
1684978487,3605194;0,002988576889038086;1684978487,3665185
1684978487,391386;0,0020072460174560547;1684978487,3973885
1684978487,4694486;0,0009961128234863281;1684978487,4744494
1684978487,6853344;0,001999378204345703;1684978487,691336
1684978487,7271087;0,0020055770874023438;1684978487,734112
1684978487,7261178;0,003754854202270508;1684978487,7409265
1684978487,765808;0,0019249916076660156;1684978487,773359
1684978487,769814;0,002532958984375;1684978487,778433
1684978488,2485623;0,001993417739868164;1684978488,2535634
1684978488,356897;0,0010018348693847656;1684978488,3618984
1684978488,3914573;0,0020194053649902344;1684978488,3974571
1684978488,4241836;0,0019969940185546875;1684978488,4301915
1684978488,5320425;0,006010293960571289;1684978488,5470245
1684978488,7361672;0,002011537551879883;1684978488,743164
1684978488,7759922;0,003465890884399414;1684978488,7851791
1684978488,7759922;0,002163410186767578;1684978488,7905042
1684978488,8119588;0,0020058155059814453;1684978488,8199646
1684978488,820972;0,0010089874267578125;1684978488,8279614
1684978489,283659;0,0018625259399414062;1684978489,289971
1684978489,3927982;0,0010013580322265625;1684978489,3977985
1684978489,427588;0,0020003318786621094;1684978489,4345856
1684978489,4586701;0,0020203590393066406;1684978489,4656687
1684978489,602998;0,0020041465759277344;1684978489,6099951
1684978489,7665915;0,0010020732879638672;1684978489,7725892
1684978489,820257;0,0010027885437011719;1684978489,8262558
1684978489,820257;0,0029942989349365234;1684978489,831198
1684978489,854211;0,002002716064453125;1684978489,8602219
1684978489,8698363;0,002004861831665039;1684978489,8758388
1684978490,3133357;0,00200653076171875;1684978490,31834
1684978490,422127;0,001007080078125;1684978490,4281254
1684978490,4725158;0,0010116100311279297;1684978490,4775188
1684978490,5033536;0,001007080078125;1684978490,508351
1684978490,6659634;0,0019998550415039062;1684978490,6729603
1684978490,7943218;0,0022139549255371094;1684978490,7998202
1684978490,8632174;0,0019996166229248047;1684978490,8702085
1684978490,8642125;0,0023097991943359375;1684978490,8762887
1684978490,8968136;0,00199127197265625;1684978490,9028118
1684978490,9106789;0,0022995471954345703;1684978490,9171503
1684978491,3514013;0,002003908157348633;1684978491,3564026
1684978491,462251;0,001983642578125;1684978491,4672694
1684978491,5114;0,001988649368286133;1684978491,5194063
1684978491,5690238;0,0019969940185546875;1684978491,5740201
1684978491,725734;0,0029973983764648438;1684978491,7794588
1684978491,8221042;0,001998424530029297;1684978491,827103
1684978491,902606;0,0013535022735595703;1684978491,9076097
1684978491,9046068;0,001009225845336914;1684978491,9122462
1684978491,9356916;0,002010822296142578;1684978491,9407024
1684978491,9544706;0,0020024776458740234;1684978491,9604683
1684978492,382525;0,0020036697387695312;1684978492,3875172
1684978492,5047853;0,002000570297241211;1684978492,5107822
1684978492,5570672;0,0019986629486083984;1684978492,5630727
1684978492,6047387;0,001994609832763672;1684978492,609735
1684978492,806558;0,0010106563568115234;1684978492,811476
1684978492,8540606;0,0019989013671875;1684978492,8590827
1684978492,9312181;0,001990795135498047;1684978492,9372196
1684978492,9502988;0,0009925365447998047;1684978492,9556684
1684978492,9652593;0,00167083740234375;1684978492,9704187
1684978492,994742;0,0020041465759277344;1684978493,0017436
1684978493,4155693;0,0019991397857666016;1684978493,420569
1684978493,5569053;0,0019991397857666016;1684978493,562902
1684978493,5917606;0,002000093460083008;1684978493,596761
1684978493,6380773;0,0019979476928710938;1684978493,6427503
1684978493,8356102;0,001996278762817383;1684978493,841616
1684978493,882932;0,0019872188568115234;1684978493,889938
1684978493,9606643;0,001003265380859375;1684978493,9666622
1684978493,9814162;0,0027227401733398438;1684978493,9895854
1684978493,997778;0,001958608627319336;1684978494,0044868
1684978494,0269814;0,0019943714141845703;1684978494,0329878
1684978494,4436202;0,0019996166229248047;1684978494,448621
1684978494,6036043;0,0020096302032470703;1684978494,6105905
1684978494,6352453;0,001995563507080078;1684978494,6402385
1684978494,679021;0,0018184185028076172;1684978494,6850734
1684978494,865833;0,0010058879852294922;1684978494,8718295
1684978494,9136338;0,0019953250885009766;1684978494,9196336
1684978495,0189946;0,0027048587799072266;1684978495,0260005
1684978495,0385442;0,0020084381103515625;1684978495,0435572
1684978495,052759;0,0024645328521728516;1684978495,0601442
1684978495,0685284;0,0011441707611083984;1684978495,0741806
1684978495,4892724;0,0020008087158203125;1684978495,4952781
1684978495,6316602;0,0010037422180175781;1684978495,6376603
1684978495,6651213;0,0009872913360595703;1684978495,6721127
1684978495,7138052;0,0019898414611816406;1684978495,721803
1684978495,8986592;0,002003908157348633;1684978495,9046571
1684978495,9446986;0,002009868621826172;1684978495,9506967
1684978496,089046;0,004000186920166016;1684978496,1020503
1684978496,1117442;0,0024268627166748047;1684978496,1180878
1684978496,123569;0,0016994476318359375;1684978496,1305726
1684978496,114055;0,0010020732879638672;1684978496,166362
1684978496,5438354;0,002000093460083008;1684978496,5488348
1684978496,660987;0,0009975433349609375;1684978496,6659887
1684978496,6919117;0,0011603832244873047;1684978496,69683
1684978496,8349197;0,0029997825622558594;1684978496,8439176
1684978496,9323814;0,0029926300048828125;1684978496,9423795
1684978496,975689;0,002001047134399414;1684978496,9806895
1684978497,1830428;0,0020046234130859375;1684978497,1900427
1684978497,1830428;0,001997232437133789;1684978497,1940475
1684978497,203168;0,0017015933990478516;1684978497,2088265
1684978497,1770468;0,0010044574737548828;1684978497,2257357
1684978497,6107435;0,0029959678649902344;1684978497,6167467
1684978497,6937473;0,0027565956115722656;1684978497,7003062
1684978497,726958;0,0010042190551757812;1684978497,731974
1684978497,879169;0,002002716064453125;1684978497,8871377
1684978497,9769292;0,0009894371032714844;1684978497,9819298
1684978498,0106223;0,0010056495666503906;1684978498,0146418
1684978498,241843;0,0010046958923339844;1684978498,247852
1684978498,2438445;0,0020084381103515625;1684978498,2528462
1684978498,2468498;0,003000974655151367;1684978498,2578464
1684978498,2678766;0,0017135143280029297;1684978498,2725685
1684978498,6423476;0,0020036697387695312;1684978498,6473522
1684978498,7211516;0,0010030269622802734;1684978498,7251565
1684978498,7536836;0,0009987354278564453;1684978498,7596838
1684978498,9082282;0,0009987354278564453;1684978498,913223
1684978499,0179837;0,0019969940185546875;1684978499,023979
1684978499,0518894;0,0019941329956054688;1684978499,0578802
1684978499,327894;0,0042874813079833984;1684978499,3368478
1684978499,3368478;0,0022780895233154297;1684978499,3439724
1684978499,3469548;0,0025320053100585938;1684978499,3531601
1684978499,3298922;0,002003908157348633;1684978499,375731
1684978499,6988893;0,002004861831665039;1684978499,7048595
1684978499,7558043;0,002004384994506836;1684978499,761805
1684978499,7860675;0,0019948482513427734;1684978499,792068
1684978499,9416583;0,0010001659393310547;1684978499,947657
1684978500,050819;0,000993967056274414;1684978500,0558214
1684978500,0844948;0,0019979476928710938;1684978500,0904956
1684978500,3646984;0,0010039806365966797;1684978500,371692
1684978500,38905;0,0010085105895996094;1684978500,3950636
1684978500,3910704;0,0009999275207519531;1684978500,3990772
1684978500,4071968;0,001004934310913086;1684978500,4131958
1684978500,7350924;0,001998424530029297;1684978500,7411118
1684978500,78822;0,0020034313201904297;1684978500,79322
1684978500,8235412;0,0010111331939697266;1684978500,828537
1684978500,973147;0,0010042190551757812;1684978500,9791455
1684978501,0942469;0,0029935836791992188;1684978501,1012394
1684978501,1206496;0,002000570297241211;1684978501,1256452
1684978501,4128704;0,001001119613647461;1684978501,4198742
1684978501,4388926;0,0019991397857666016;1684978501,4448893
1684978501,4388926;0,0030090808868408203;1684978501,4509697
1684978501,4509697;0,00231170654296875;1684978501,458659
1684978501,786282;0,0019767284393310547;1684978501,7912803
1684978501,8176038;0,0019867420196533203;1684978501,8236046
1684978501,8659732;0,001997709274291992;1684978501,8719757
1684978502,0034554;0,0020034313201904297;1684978502,0074568
1684978502,1536844;0,0020008087158203125;1684978502,158689
1684978502,168972;0,002086162567138672;1684978502,1756918
1684978502,4559407;0,0020046234130859375;1684978502,4629414
1684978502,4817524;0,0022139549255371094;1684978502,4874861
1684978502,4837492;0,0018086433410644531;1684978502,4918318
1684978502,4949512;0,001786947250366211;1684978502,500134
1684978502,8310041;0,0020029544830322266;1684978502,8370047
1684978502,8483944;0,0016293525695800781;1684978502,8531268
1684978502,9102414;0,001995086669921875;1684978502,9152381
1684978503,0580404;0,0020051002502441406;1684978503,0670414
1684978503,2170622;0,0019989013671875;1684978503,2240603
1684978503,2282143;0,0017518997192382812;1684978503,233645
1684978503,4875546;0,001994609832763672;1684978503,492554
1684978503,5248866;0,001997232437133789;1684978503,5298915
1684978503,525891;0,002000570297241211;1684978503,534889
1684978503,5429518;0,0020875930786132812;1684978503,5488114
1684978503,8645408;0,001966714859008789;1684978503,8715582
1684978503,889505;0,0019986629486083984;1684978503,895503
1684978503,9463377;0,0030090808868408203;1684978503,9523497
1684978504,094438;0,0019943714141845703;1684978504,0994403
1684978504,2895448;0,0029947757720947266;1684978504,301538
1684978504,292539;0,0030024051666259766;1684978504,3072023
1684978504,5208979;0,0020079612731933594;1684978504,5259082
1684978504,573056;0,001981973648071289;1684978504,5800557
1684978504,573056;0,002005338668823242;1684978504,5830643
1684978504,5932014;0,002263307571411133;1684978504,598877
1684978504,9025323;0,0019943714141845703;1684978504,9085288
1684978504,9376535;0,001996755599975586;1684978504,9426525
1684978504,98095;0,003003358840942383;1684978504,9879518
1684978505,1334093;0,0019812583923339844;1684978505,1394093
1684978505,3558793;0,0020024776458740234;1684978505,3628857
1684978505,358878;0,0029435157775878906;1684978505,369444
1684978505,5495124;0,0019960403442382812;1684978505,5545092
1684978505,6188924;0,0020029544830322266;1684978505,6258855
1684978505,6178904;0,0020055770874023438;1684978505,6309202
1684978505,6393754;0,0020971298217773438;1684978505,6444135
1684978505,9887483;0,0020127296447753906;1684978505,9947639
1684978505,9967644;0,0015208721160888672;1684978506,003398
1684978506,0308588;0,0020034313201904297;1684978506,036861
1684978506,1878326;0,004341840744018555;1684978506,2018182
1684978506,4242852;0,0029997825622558594;1684978506,4322858
1684978506,429286;0,0020072460174560547;1684978506,437277
1684978506,5910046;0,0020008087158203125;1684978506,5970016
1684978506,6795726;0,0010075569152832031;1684978506,6845732
1684978506,6785784;0,0020074844360351562;1684978506,6885726
1684978506,6893988;0,0017576217651367188;1684978506,694815
1684978507,0206876;0,0009911060333251953;1684978507,0266943
1684978507,041085;0,002002716064453125;1684978507,0473902
1684978507,0720437;0,0010066032409667969;1684978507,0780444
1684978507,2483172;0,001997232437133789;1684978507,2553089
1684978507,4635324;0,002512693405151367;1684978507,4705403
1684978507,4665334;0,0020051002502441406;1684978507,47554
1684978507,6410484;0,001003265380859375;1684978507,6470432
1684978507,7364278;0,001988649368286133;1684978507,7444277
1684978507,7384198;0,0020017623901367188;1684978507,7484233
1684978507,7484233;0,0022597312927246094;1684978507,7559133
1684978508,051139;0,0020029544830322266;1684978508,0571494
1684978508,0720594;0,0019948482513427734;1684978508,0770757
1684978508,1000867;0,003005504608154297;1684978508,1060944
1684978508,2999198;0,002000093460083008;1684978508,3059154
1684978508,5077684;0,0019953250885009766;1684978508,5147786
1684978508,5087676;0,0021409988403320312;1684978508,518454
1684978508,7064202;0,0010113716125488281;1684978508,7654202
1684978508,77642;0,0009965896606445312;1684978508,7834234
1684978508,8002462;0,0020012855529785156;1684978508,8082478
1684978508,8032517;0,001941680908203125;1684978508,8141806
1684978509,0835316;0,0020036697387695312;1684978509,0895343
1684978509,1016705;0,0009930133819580078;1684978509,106674
1684978509,1340637;0,0010056495666503906;1684978509,141059
1684978509,3462577;0,0030002593994140625;1684978509,3532534
1684978509,5368516;0,002000093460083008;1684978509,5428534
1684978509,5534096;0,0010209083557128906;1684978509,5583475
1684978509,8028762;0,0015254020690917969;1684978509,8091543
1684978509,82471;0,001997709274291992;1684978509,8307035
1684978509,8402808;0,002002716064453125;1684978509,8462787
1684978509,8552682;0,0011191368103027344;1684978509,8603694
1684978510,1148977;0,0027456283569335938;1684978510,1224751
1684978510,1440074;0,0020194053649902344;1684978510,1490133
1684978510,1648517;0,0019960403442382812;1684978510,1688483
1684978510,387461;0,002006053924560547;1684978510,3924565
1684978510,5730276;0,0010075569152832031;1684978510,5790224
1684978510,5915997;0,002002239227294922;1684978510,5962677
1684978510,8420086;0,0019931793212890625;1684978510,8490047
1684978510,8656132;0,0030040740966796875;1684978510,8738227
1684978510,8882196;0,002016305923461914;1684978510,8942783
1684978510,8991034;0,002890348434448242;1684978510,9081447
1684978511,165952;0,002995729446411133;1684978511,1739511
1684978511,1903012;0,001978158950805664;1684978511,1963005
1684978511,204619;0,0017838478088378906;1684978511,2111692
1684978511,420868;0,0010004043579101562;1684978511,4284244
1684978511,6166966;0,0030088424682617188;1684978511,6236975
1684978511,6350577;0,002957582473754883;1684978511,641618
1684978511,9188282;0,0030107498168945312;1684978511,9316907
1684978511,9428775;0,0016162395477294922;1684978511,9507666
1684978511,9626982;0,0015289783477783203;1684978511,9688103
1684978511,9286947;0,0018296241760253906;1684978511,976835
1684978512,2173193;0,001994609832763672;1684978512,2263207
1684978512,2331724;0,0024166107177734375;1684978512,2406359
1684978512,252274;0,0020036697387695312;1684978512,2582817
1684978512,4617898;0,0019996166229248047;1684978512,466794
1684978512,6683404;0,002978086471557617;1684978512,6763349
1684978512,6713438;0,0020918846130371094;1684978512,6814651
1684978512,9670706;0,002998828887939453;1684978512,9760842
1684978512,9916997;0,0009944438934326172;1684978512,9976847
1684978513,013977;0,001013040542602539;1684978513,0223663
1684978513,0268953;0,001245737075805664;1684978513,0326705
1684978513,280126;0,0016086101531982422;1684978513,2861261
1684978513,285131;0,0018205642700195312;1684978513,2939844
1684978513,3017752;0,0024955272674560547;1684978513,307641
1684978513,4968011;0,001997709274291992;1684978513,5037992
1684978513,7028925;0,001998424530029297;1684978513,7108977
1684978513,7244084;0,0020024776458740234;1684978513,7297194
1684978514,0058227;0,0020024776458740234;1684978514,0128183
1684978514,0443358;0,0021343231201171875;1684978514,052324
1684978514,063723;0,003202676773071289;1684978514,0721471
1684978514,0822892;0,0020220279693603516;1684978514,0896738
1684978514,3314667;0,0020008087158203125;1684978514,3384647
1684978514,33947;0,001714468002319336;1684978514,3487847
1684978514,349348;0,002292633056640625;1684978514,35603
1684978514,5331054;0,0009937286376953125;1684978514,539105
1684978514,766272;0,0029938220977783203;1684978514,77426
1684978514,7805393;0,0019137859344482422;1684978514,786261
1684978515,0386114;0,0009968280792236328;1684978515,044616
1684978515,08875;0,0019941329956054688;1684978515,095748
1684978515,105641;0,0010013580322265625;1684978515,111641
1684978515,123469;0,0010232925415039062;1684978515,130017
1684978515,4046347;0,0020046234130859375;1684978515,4106355
1684978515,4066415;0,002338409423828125;1684978515,417012
1684978515,3926497;0,001722574234008789;1684978515,4472394
1684978515,5714636;0,0019910335540771484;1684978515,5764632
1684978515,8389785;0,0009996891021728516;1684978515,8453028
1684978515,8407702;0,002008676528930664;1684978515,850304
1684978516,0721662;0,0020012855529785156;1684978516,0771658
1684978516,1199112;0,0020003318786621094;1684978516,1279142
1684978516,138983;0,001013040542602539;1684978516,1450603
1684978516,1536434;0,0020036697387695312;1684978516,1606429
1684978516,4525683;0,0020046234130859375;1684978516,4583225
1684978516,4593189;0,0019025802612304688;1684978516,4659252
1684978516,4869463;0,0019884109497070312;1684978516,493947
1684978516,6049898;0,0020072460174560547;1684978516,609989
1684978516,87903;0,0020003318786621094;1684978516,8840315
1684978516,880586;0,0014662742614746094;1684978516,8885078
1684978517,1069582;0,0009987354278564453;1684978517,1119626
1684978517,1575918;0,0020034313201904297;1684978517,1645916
1684978517,1785104;0,001004934310913086;1684978517,184155
1684978517,196018;0,002019643783569336;1684978517,200934
1684978517,489412;0,0020034313201904297;1684978517,4964125
1684978517,5124836;0,0020003318786621094;1684978517,5180085
1684978517,5301065;0,0009932518005371094;1684978517,5351655
1684978517,64082;0,0009984970092773438;1684978517,644818
1684978517,9127016;0,0009925365447998047;1684978517,9198515
1684978517,9137025;0,004002094268798828;1684978517,925742
1684978518,147632;0,002000093460083008;1684978518,1526341
1684978518,1965597;0,0019986629486083984;1684978518,2015665
1684978518,2135205;0,002000093460083008;1684978518,2195272
1684978518,2302139;0,0017249584197998047;1684978518,235303
1684978518,5208523;0,0020084381103515625;1684978518,5258636
1684978518,5558412;0,0010035037994384766;1684978518,5638366
1684978518,5746098;0,002018451690673828;1684978518,5800078
1684978518,6962445;0,002004861831665039;1684978518,7022514
1684978518,9847517;0,001005411148071289;1684978519,0364516
1684978518,9828422;0,0020051002502441406;1684978519,0398893
1684978519,2310047;0,002002716064453125;1684978519,237012
1684978519,200004;0,001993894577026367;1684978519,2565835
1684978519,2520566;0,0034503936767578125;1684978519,2646272
1684978519,2722325;0,001989126205444336;1684978519,2792673
1684978519,5534737;0,0020029544830322266;1684978519,5584686
1684978519,586518;0,0029938220977783203;1684978519,5925193
1684978519,604901;0,0019958019256591797;1684978519,6119013
1684978519,7250903;0,0019943714141845703;1684978519,7310927
1684978520,0702758;0,001991748809814453;1684978520,076275
1684978520,0712779;0,0020036697387695312;1684978520,081361
1684978520,271681;0,0019996166229248047;1684978520,278653
1684978520,2972093;0,0021522045135498047;1684978520,303255
1684978520,3005812;0,0033254623413085938;1684978520,3115013
1684978520,3167915;0,0016586780548095703;1684978520,3220718
1684978520,5847292;0,001004934310913086;1684978520,5897288
1684978520,6182892;0,001003265380859375;1684978520,6233006
1684978520,6491537;0,0020017623901367188;1684978520,6541498
1684978520,7842488;0,0020034313201904297;1684978520,8392513
1684978521,1042361;0,0015833377838134766;1684978521,1092334
1684978521,1092334;0,003210783004760742;1684978521,1169772
1684978521,3069568;0,001995563507080078;1684978521,3119726
1684978521,3357885;0,0019986629486083984;1684978521,3447876
1684978521,3437943;0,0020024776458740234;1684978521,3504567
1684978521,3604498;0,002154827117919922;1684978521,365663
1684978521,6165812;0,0020046234130859375;1684978521,6215835
1684978521,6519303;0,001996278762817383;1684978521,6569269
1684978521,684352;0,0009999275207519531;1684978521,689351
1684978521,8885875;0,003008127212524414;1684978521,8985941
1684978522,1470416;0,0020089149475097656;1684978522,1530502
1684978522,1490421;0,001001119613647461;1684978522,157042
1684978522,335282;0,0019969940185546875;1684978522,3392816
1684978522,386397;0,003000497817993164;1684978522,3934011
1684978522,3854015;0,0010004043579101562;1684978522,3982522
1684978522,4070597;0,0029973983764648438;1684978522,4140668
1684978522,6466327;0,002000570297241211;1684978522,651637
1684978522,6956007;0,0010046958923339844;1684978522,701599
1684978522,7152684;0,0019989013671875;1684978522,7219887
1684978522,9315095;0,0019931793212890625;1684978522,9365096
1684978523,177298;0,002412557601928711;1684978523,1827095
1684978523,1793075;0,002003192901611328;1684978523,1863015
1684978523,3661947;0,0010020732879638672;1684978523,3722012
1684978523,4613078;0,0020055770874023438;1684978523,4663131
1684978523,4593086;0,0030183792114257812;1684978523,5085306
1684978523,4643075;0,0017857551574707031;1684978523,5173864
1684978523,677354;0,001998424530029297;1684978523,6823454
1684978523,7278094;0,0019986629486083984;1684978523,7338057
1684978523,7473462;0,0019989013671875;1684978523,753194
1684978523,9586694;0,0019989013671875;1684978523,9636672
1684978524,211291;0,0020029544830322266;1684978524,2162955
1684978524,211291;0,002008199691772461;1684978524,2202992
1684978524,3979423;0,0009980201721191406;1684978524,4039402
1684978524,491787;0,0017731189727783203;1684978524,498211
1684978524,5506306;0,0020036697387695312;1684978524,555627
1684978524,5506306;0,004957437515258789;1684978524,5661519
1684978524,7208507;0,0020072460174560547;1684978524,7288544
1684978524,766016;0,0020062923431396484;1684978524,7720077
1684978524,7835088;0,0019998550415039062;1684978524,7895093
1684978524,998923;0,001697540283203125;1684978525,004646
1684978525,2544694;0,002000570297241211;1684978525,2614691
1684978525,253469;0,0020034313201904297;1684978525,2654233
1684978525,4401548;0,002000093460083008;1684978525,4491549
1684978525,5361154;0,002009868621826172;1684978525,5421193
1684978525,6097722;0,002996206283569336;1684978525,6197758
1684978525,6147773;0,0036194324493408203;1684978525,6269813
1684978525,7521827;0,003003835678100586;1684978525,7611852
1684978525,805761;0,0032923221588134766;1684978525,8140547
1684978525,8256202;0,002374887466430664;1684978525,832605
1684978526,0377965;0,003004312515258789;1684978526,0457964
1684978526,3132372;0,0019986629486083984;1684978526,3204393
